1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014888559806378912,-0.014100154396087205,-0.013686557592540642,-0.012203244427284874,-0.011700321160037871,-0.010039803990172153,-0.00989905775006928,-0.009787620653631923,-0.007426601014385333,-0.006042113544715476,-0.004860074171427139,-0.004113990863503003,-0.0027258383718088298,-0.0023206882447972966,-0.0017207152675451105,-0.0012679805433533711,-9.082954601825101E-4,8.791023293935607E-4,0.0017463662688550173,0.0019466213771845535,0.002322870404870725,0.0037180885366982566,0.004308220901529998,0.0044766604003510894,0.00929354694177787,0.009350698007506736,0.009411053398204389,0.009746229678220506,0.00976759247985964,0.009769572335305982,0.010979429069666261,0.010992024420992424,0.011203925168798541,0.012986107159292399,0.0131206440193842,0.013393249768783769,0.013458707097279778,0.013961456535104777,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002008538557375813,0.0020350038471509202,0.002190873398415987,0.0022817664378827307,0.00260774294668318,0.0026971031044843233,0.0031210557306059587,0.003145472617499816,0.0031663601876969266,0.0036089054892899574,0.0038955140059837895,0.00401031174905781,0.004112350247461984,0.004304743063340121,0.004360895376760675,0.004417886217941069,0.004425197188076398,0.004431005549486893,0.004480846021154281,0.0044408140545326245,0.004431570495048942,0.0043849062947134395,0.004257537250959814,0.004201689606209794,0.004159866076304624,0.0033102959871537897,0.0032984502784377417,0.003285940408874864,0.0032077057217423264,0.0032016359347552177,0.0032010734008222834,0.002942078987919905,0.0029393826970869714,0.002889459181229903,0.0024795401896476254,0.002449323233862425,0.002406072868377039,0.0023924071753416284,0.002287446895890861,0.0020684177993631225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014370178220378504,-0.0141894970439645,-0.014096606326583275,-0.01223365244583728,-0.012215225632525688,-0.012134271522675344,-0.010322380458237176,-0.009901107154716666,-0.007872940995393884,-0.0077775365587331126,-0.005952617701710858,-0.005367565892304754,-0.0030923262021266586,-0.002676127029310714,-0.002555853476750476,-0.0014977681755608749,-0.0013721937838544179,-0.0012723812307542434,9.997753872106122E-4,0.0016003142607805346,0.001959750223972087,0.002087507246494088,0.0022888827639019997,0.0045351705736420556,0.005350444272007853,0.007947738917531807,0.009125647872375325,0.009453827607031864,0.00996199631595246,0.010144563372864398,0.010208343279958877,0.01122188736251837,0.011594049508396598,0.012975505103211386,0.013283522484124479,0.01345532041069597,0.014355425073948713,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0020750477244141875,0.002229227170284047,0.00226616642511853,0.0022873204566975264,0.0027115715157326366,0.0027149810211979895,0.0027364925954443914,0.0031996450995965767,0.0033242904900809265,0.003727639542400825,0.0037463712389301717,0.004141930253574421,0.004201760481905669,0.004528360967685591,0.004588748340138883,0.004606199128821607,0.004711232464790107,0.004713350182841264,0.004715033446781944,0.004779874459023129,0.004751091232197706,0.004751116149253897,0.004727261458397085,0.004707117630349896,0.004482418838926099,0.004270849219566079,0.003790880266440138,0.003535856894739794,0.0034648042873954895,0.0033380873291006,0.0032840636625349516,0.0032651904633239784,0.0030389361266058537,0.0029558580435543177,0.002616328774797127,0.00253354373327762,0.0024659995246475532,0.00227561856345789,0.0021366351488050473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014360828515500643,-0.014119274821791877,-0.01279799254224979,-0.011643553301296808,-0.010702699008533711,-0.009726182094637548,-0.008580801765883422,-0.007952357307835195,-0.007906689973234182,-0.005883460781326863,-0.00585775097693568,-0.005836994127911971,-0.002759061810580452,-0.0021224183708302407,-0.0016684909192195476,-0.0011908747098988356,-5.962200710813645E-4,0.0010542850391343263,0.0015838121733289315,0.002378140865122603,0.00361754225479146,0.004767390439556415,0.006230913517200391,0.006524822057677203,0.008894051896274575,0.009154801126523622,0.010374139408107236,0.010524817765443364,0.010649908491483239,0.011467125369876992,0.012195555278979898,0.012990854686494736,0.01317072926326144,0.01380081880128661,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0021422552616302353,0.002308564817886975,0.002376833735097464,0.0026875944252336276,0.002993773472115848,0.003243305764846517,0.003542272326019357,0.0037804680448038698,0.003939853389806963,0.003951435485547546,0.004392996567508429,0.00440183041176629,0.004405232702769822,0.004909741909382804,0.004970431639328814,0.005018504636682566,0.005099202793987345,0.005120066000441299,0.005177973274041672,0.005177634443636401,0.005022965972091897,0.004892275235578401,0.004771027585383506,0.004374705879895259,0.004317906763150119,0.0037831117359641234,0.0037242540475254516,0.0034078113969395803,0.0033614473331650165,0.003322956640126855,0.003133054571860948,0.0029637845164048274,0.0027602195947261537,0.0027101651921320347,0.0024543150329485266,0.0021930795640898587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.01456678222821472,-0.01398044212505822,-0.013382993081372672,-0.011318526080579584,-0.011096448345531374,-0.011029274300243872,-0.011024192374936306,-0.010516790938394305,-0.009546133778634664,-0.009399069547994653,-0.0081255183669801,-0.008031932551362128,-0.0063907671363865794,-0.005683403435582428,-0.0051051093911922574,-0.0029407710211224423,-0.002155668738802085,-0.001029351303937831,-8.26625452593148E-4,7.456031807271946E-4,0.0010863110362844854,0.0011957390624068066,0.002604345766612899,0.002670504270344865,0.0026786055097330307,0.003200319436377587,0.004960338494931368,0.005005004236798984,0.005074658203091532,0.006765113149141921,0.0086556895834177,0.008846320474006311,0.010789463045021586,0.010908365147778296,0.01109426763107077,0.011715178685185467,0.01279656724034623,0.01300645855328083,0.013054617620322971,0.014146898470516867,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002218448847391572,0.0023343967104822038,0.0025051438902875013,0.002650318508764186,0.0032176539709840597,0.0032778927743340393,0.0033034654032579472,0.003305034150500071,0.003461664670637676,0.003768811400782784,0.003800730909091406,0.00413740305840647,0.0041621431223781485,0.00453689715743433,0.004790393458589309,0.004889678226861909,0.005261263989538194,0.00533968003727587,0.005522147614205201,0.005557638185538692,0.005613933081874455,0.005626132397548328,0.005625982968515335,0.0053404144166225645,0.005327618455977139,0.005326051565335083,0.005267810633604937,0.005072653096362034,0.005067700390799189,0.005048045348574512,0.004484700977704397,0.004040544364553781,0.0039957590973777645,0.0034717582974919323,0.0034337686881863246,0.003374372238960582,0.0032244168816461145,0.0029632522492719668,0.0029073894118105278,0.0028935292473317715,0.002435924699883988,0.002244747506726548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014774634446919952,-0.013948122508295207,-0.01387739139271076,-0.011611029135451197,-0.010713753501560407,-0.010644574850571742,-0.009434660173725806,-0.008302512799818838,-0.008160100554206408,-0.006905249839083034,-0.005503306559798285,-0.0043424150107280405,-0.003127470362826748,-0.0026900159042900808,-0.0017253260829034837,-0.0012748962960901587,-5.247978846448821E-4,-1.4381958003877038E-4,9.968970913434363E-4,0.001358630876784863,0.002551994429960666,0.003268300237107835,0.004978104432337857,0.005334754710545536,0.006175404776776562,0.007255110540471007,0.008410330429285105,0.008528037213137357,0.011207969288624296,0.011295215049979383,0.011541420360458243,0.011966083437048237,0.012903076496643962,0.01302780616574041,0.013617239715178933,0.014493556490049256,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002294463476342396,0.0023564503884664382,0.0026041987821987063,0.0026282484877146696,0.0032633392953227845,0.003616899636799854,0.003639021317123321,0.0040259231331798845,0.004337407055671623,0.004376588460757726,0.0046758173061388734,0.005199012918027001,0.0054074275399688156,0.005625546303668471,0.0056712403984568,0.005833285537157627,0.005898655905522001,0.006007516844343597,0.005999436791941143,0.006041523285924866,0.0060231769436970145,0.005782611634795112,0.005638214458171099,0.005437637870485145,0.0052540113659839075,0.004963562627169545,0.004590518967324682,0.00430849933644583,0.004279764007306001,0.0035299154034121455,0.003501009446160009,0.0034194375729891665,0.0033130050772260788,0.003078168296392063,0.0030438211088551913,0.0027892840148183856,0.002410861161990148,0.0022942450363598083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014984399532255218,-0.014422793839635269,-0.013956603801164114,-0.012126369016191945,-0.010386106139896297,-0.010249336771618843,-0.009332766673252075,-0.008483423459223483,-0.008291264105478223,-0.007426976473773922,-0.0053172406028484595,-0.0035472925994477506,-0.003319305479730231,-0.003237841156216323,-0.0030589260023723905,-0.0020037737214438703,-2.3864444511125654E-4,6.585063427920548E-4,8.625774428368156E-4,0.0017208275934548177,0.0024297246408773836,0.003870996408159664,0.004938972747627574,0.005673842208161618,0.00737828689636047,0.007751304016003116,0.00815773334607555,0.008199585572269831,0.011629660206368478,0.011685377042234893,0.011991366341918636,0.012219876300787448,0.012728932607942053,0.013052560886206946,0.01453782164262533,0.014840789951365972,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023702928409450315,0.0023746986796981113,0.002547816156486124,0.0027103082715761967,0.003239510898008001,0.003948493302267172,0.003993753204608572,0.00429706580788807,0.004539919138412242,0.004594863403907764,0.004809710071283963,0.00562845467013402,0.005960227603650949,0.006002963297223543,0.006011847198424114,0.006042972045240498,0.006201245009484026,0.006466014605198066,0.0064458977564118254,0.006453574469646258,0.006407421269976558,0.006258691866095932,0.0059563073498149766,0.0058249223255318824,0.005433549298087818,0.004823745202060478,0.004690289790440885,0.004587337061105868,0.0045767354617708015,0.003582270190270393,0.0035631513016815817,0.003458152960712457,0.0033988006376437043,0.0032665802541120966,0.0031744238799388605,0.002513893897700515,0.002379156848514745,0.00234152770444965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014896452202319683,-0.014036998828585973,-0.012642463421753805,-0.01004575121571765,-0.009837667582718684,-0.009227829050819914,-0.008668335603564895,-0.008425495586918384,-0.007956015476076866,-0.0051249744762477106,-0.004526122116915813,-0.003789271766098643,-0.0035601954304806706,-0.002749480725111858,5.555709522893533E-5,2.0743903511071665E-4,9.428367719241867E-4,0.0017542277315543385,0.0020920452860572133,0.0023035667041869864,0.004486954937309474,0.004898768430421752,0.0055543635947622495,0.006093116977030605,0.008116961448096625,0.00971086621266275,0.012054537871178248,0.012078860734962681,0.012444105238252356,0.012476594510261493,0.012549679975161064,0.013077677321648627,0.014294777786061336,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002451219795564955,0.002484015146322749,0.0027908835305039273,0.0032064707172241944,0.004299116554984965,0.0043703082710747744,0.004578952511843959,0.004744994613774525,0.004817062780067921,0.004938527919847312,0.006079524134965332,0.006196565917949858,0.006339230128774689,0.006383247713771476,0.006508803269727274,0.00694322006354837,0.006939627410070011,0.00700540925376327,0.00682191003865917,0.006802707249434071,0.0067565806116521195,0.006280447466096012,0.006227416543820707,0.005866608802842237,0.005599164243438537,0.004855743073916198,0.004332004754631325,0.0036288102347132424,0.0036201759244079224,0.0034905187258697417,0.0034817844939291197,0.003462136611337547,0.0033068322197949964,0.002749868674565993,0.0024176466260435086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014118598040078808,-0.01315930782124963,-0.009692070011406085,-0.009408699651825041,-0.009119740090862959,-0.008857336984641246,-0.008562869729945154,-0.008492436146315462,-0.007856520842061853,-0.006233959474406055,-0.004732096999788417,-0.004349764373030668,-0.0038200962084729735,-0.0035123754033638144,-0.00229722712621663,-3.428674430324182E-4,1.3302609894618594E-4,5.648013459768498E-4,0.0010861524157684266,0.0019491270747452605,0.0040661207500252705,0.004502778730723207,0.004795662040735647,0.005000024495199099,0.005192029761089116,0.005225486469587749,0.006672423951453715,0.008330176638147384,0.012257685294103319,0.012305866649486463,0.012468806851621703,0.012729638108026079,0.0128497588793417,0.012943559555502346,0.013213400535949799,0.01326746668756458,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002547787647768732,0.0028699471868065696,0.0031642812948993637,0.004669696038612182,0.004769840888968253,0.004871960997910793,0.00495269039610062,0.005043284461851277,0.0050622227187814076,0.005328068590666304,0.0060063841439890785,0.006589556398444891,0.006666481802161608,0.006772278200091075,0.006821433604471268,0.007015541717908304,0.007453951351519853,0.007514770798972353,0.0075699519048955215,0.007616956850348048,0.007414845150444951,0.00691192656759744,0.006808192949776112,0.006711544234422223,0.006584016383122491,0.0064963452219242825,0.00647914437845444,0.005735241398959622,0.005104960905448546,0.0037658068406076608,0.0037427576078464093,0.003664809475932826,0.0035674104377267702,0.0035198147786365858,0.0034910553665134527,0.003380030211931799,0.0033538794445707064,0.0025158860929881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014989613436803852,-0.014201423528211903,-0.01367689771859412,-0.010221734246714107,-0.009332811397554364,-0.009120671018400743,-0.009030984399598613,-0.008110420095821348,-0.007808714181268283,-0.006545830079459126,-0.0044604344181768014,-0.004200533912263615,-0.0036474578099006914,-8.660420345897295E-4,1.7632469708997282E-4,0.0011233837676734443,0.001233971448877682,0.0014175055253861958,0.0018742172880797173,0.003506722792275912,0.004588004629730611,0.005334470110391114,0.0060264119323423515,0.006145761283073845,0.007259220106883922,0.008548151338403774,0.01165622287773535,0.01192993034730563,0.012837916638255707,0.012963712093538471,0.013378574108130648,0.013591478804331408,0.01381517098507146,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0026488629600584955,0.0026527467665400364,0.0029474715005897018,0.0031130045873390116,0.00465956617109773,0.005036553364558457,0.005118784340482185,0.005174727281739858,0.0055745197471073794,0.005727875945088246,0.006284670188920004,0.0071824221338505495,0.00722049071185021,0.0073424635608143555,0.007985828049410532,0.008122239155975538,0.008246177662332639,0.008256224620653466,0.008211749149657468,0.008098925975179238,0.00769564217917988,0.00732672896924466,0.006846231199911514,0.00652047216999829,0.006456983955310294,0.005864676477984029,0.005357973346771343,0.004259444604184019,0.004124450717908557,0.0036766273600271253,0.003628284699265527,0.0034037765089531638,0.0033141170326359626,0.003203113470947958,0.002615161580035897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014424437583414985,-0.014285497929248379,-0.014195228652195725,-0.013641534720271214,-0.013335312139233443,-0.010539117210428519,-0.009781363352196365,-0.009471617449949529,-0.009327930512547135,-0.009078685267641306,-0.008731017055726705,-0.008539619821430987,-0.007878177869616388,-0.004584542561810125,-0.004109718173347867,-0.0034495384976597297,-0.0027918415876072925,-0.0014045586834658431,2.2076260232183412E-4,9.702891922917442E-4,0.0014928878087637244,0.0027723875616027446,0.0031011081237995834,0.004373115160620399,0.005675258682841477,0.006865946801125639,0.007069234301196676,0.007853567331335645,0.008770992135374949,0.011023628758209173,0.011537799498993879,0.01261059329377277,0.013003428906847206,0.013704143698862845,0.01391923106895282,0.013969680996963621,0.014358194816220332,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
